n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
65536,16,negate,current,6,128,867782,873300,6779.546875,6822.65625
65536,16,negate,pointers,6,128,861128,866713,6727.5625,6771.1953125
65536,16,negate,pipeline,6,128,865016,871349,6757.9375,6807.4140625
65536,16,negate,openblas-leaf,6,128,1082593,1088113,8457.7578125,8500.8828125
65536,16,negate,openblas-aligned,6,128,864874,872064,6756.828125,6813
65536,16,negate,openblas,6,128,975676,981191,7622.46875,7665.5546875
65536,16,negate,onemkl,6,128,865201,870675,6759.3828125,6802.1484375
65536,16,negate,current,7,128,906159,912047,7079.3671875,7125.3671875
65536,16,negate,pointers,7,128,898358,904253,7018.421875,7064.4765625
65536,16,negate,pipeline,7,128,884739,890391,6912.0234375,6956.1796875
65536,16,negate,openblas-leaf,7,128,1014449,1020237,7925.3828125,7970.6015625
65536,16,negate,openblas-aligned,7,128,917210,923005,7165.703125,7210.9765625
65536,16,negate,openblas,7,128,1005726,1011352,7857.234375,7901.1875
65536,16,negate,onemkl,7,128,883956,889801,6905.90625,6951.5703125
65536,16,powers-two,current,1,128,864762,870552,6755.953125,6801.1875
65536,16,powers-two,pointers,1,128,870802,876811,6803.140625,6850.0859375
65536,16,powers-two,pipeline,1,128,869395,874982,6792.1484375,6835.796875
65536,16,powers-two,openblas-leaf,1,128,978876,984476,7647.46875,7691.21875
65536,16,powers-two,openblas-aligned,1,128,868327,874005,6783.8046875,6828.1640625
65536,16,powers-two,openblas,1,128,967618,973160,7559.515625,7602.8125
65536,16,powers-two,onemkl,1,128,866563,872384,6770.0234375,6815.5
65536,16,powers-two,current,2,128,872838,878603,6819.046875,6864.0859375
65536,16,powers-two,pointers,2,128,877634,883264,6856.515625,6900.5
65536,16,powers-two,pipeline,2,128,868935,874663,6788.5546875,6833.3046875
65536,16,powers-two,openblas-leaf,2,128,986107,991678,7703.9609375,7747.484375
65536,16,powers-two,openblas-aligned,2,128,866057,871585,6766.0703125,6809.2578125
65536,16,powers-two,openblas,2,128,979888,985414,7655.375,7698.546875
65536,16,powers-two,onemkl,2,128,895747,901367,6998.0234375,7041.9296875
65536,16,powers-two,current,3,128,889213,896498,6946.9765625,7003.890625
65536,16,powers-two,pointers,3,128,865492,871144,6761.65625,6805.8125
65536,16,powers-two,pipeline,3,128,859993,865607,6718.6953125,6762.5546875
65536,16,powers-two,openblas-leaf,3,128,975741,981227,7622.9765625,7665.8359375
65536,16,powers-two,openblas-aligned,3,128,858875,864394,6709.9609375,6753.078125
65536,16,powers-two,openblas,3,128,976422,981950,7628.296875,7671.484375
65536,16,powers-two,onemkl,3,128,857997,863529,6703.1015625,6746.3203125
65536,16,powers-two,current,4,128,860685,866463,6724.1015625,6769.2421875
65536,16,powers-two,pointers,4,128,869017,874672,6789.1953125,6833.375
65536,16,powers-two,pipeline,4,128,868831,874591,6787.7421875,6832.7421875
65536,16,powers-two,openblas-leaf,4,128,981831,987794,7670.5546875,7717.140625
65536,16,powers-two,openblas-aligned,4,128,860391,865936,6721.8046875,6765.125
65536,16,powers-two,openblas,4,128,975409,981190,7620.3828125,7665.546875
65536,16,powers-two,onemkl,4,128,866649,872297,6770.6953125,6814.8203125
65536,16,powers-two,current,5,128,857998,863659,6703.109375,6747.3359375
65536,16,powers-two,pointers,5,128,857343,862988,6697.9921875,6742.09375
65536,16,powers-two,pipeline,5,128,863662,869315,6747.359375,6791.5234375
65536,16,powers-two,openblas-leaf,5,128,968055,973531,7562.9296875,7605.7109375
65536,16,powers-two,openblas-aligned,5,128,859365,864858,6713.7890625,6756.703125
65536,16,powers-two,openblas,5,128,968814,974348,7568.859375,7612.09375
65536,16,powers-two,onemkl,5,128,859032,864493,6711.1875,6753.8515625
65536,16,powers-two,current,6,128,863082,868981,6742.828125,6788.9140625
65536,16,powers-two,pointers,6,128,867221,872929,6775.1640625,6819.7578125
65536,16,powers-two,pipeline,6,128,871030,876729,6804.921875,6849.4453125
65536,16,powers-two,openblas-leaf,6,128,983257,989261,7681.6953125,7728.6015625
65536,16,powers-two,openblas-aligned,6,128,864653,870611,6755.1015625,6801.6484375
65536,16,powers-two,openblas,6,128,982473,988431,7675.5703125,7722.1171875
65536,16,powers-two,onemkl,6,128,867408,873073,6776.625,6820.8828125
65536,16,powers-two,current,7,128,863269,868844,6744.2890625,6787.84375
65536,16,powers-two,pointers,7,128,863309,869009,6744.6015625,6789.1328125
65536,16,powers-two,pipeline,7,128,855985,861639,6687.3828125,6731.5546875
65536,16,powers-two,openblas-leaf,7,128,968622,974179,7567.359375,7610.7734375
65536,16,powers-two,openblas-aligned,7,128,855840,861441,6686.25,6730.0078125
65536,16,powers-two,openblas,7,128,966321,971888,7549.3828125,7592.875
65536,16,powers-two,onemkl,7,128,854923,860421,6679.0859375,6722.0390625
65536,16,reset,current,1,128,1934411,1941252,15112.5859375,15166.03125
65536,16,reset,pointers,1,128,1930528,1937275,15082.25,15134.9609375
65536,16,reset,pipeline,1,128,1944503,1951292,15191.4296875,15244.46875
65536,16,reset,openblas-leaf,1,128,2179182,2185915,17024.859375,17077.4609375
65536,16,reset,openblas-aligned,1,128,1955123,1961902,15274.3984375,15327.359375
65536,16,reset,openblas,1,128,2093357,2099985,16354.3515625,16406.1328125
65536,16,reset,onemkl,1,128,1936305,1942947,15127.3828125,15179.2734375
65536,16,reset,current,2,128,2071038,2091008,16179.984375,16336
65536,16,reset,pointers,2,128,1959557,1966534,15309.0390625,15363.546875
65536,16,reset,pipeline,2,128,1942658,1949599,15177.015625,15231.2421875
65536,16,reset,openblas-leaf,2,128,2101312,2107952,16416.5,16468.375
65536,16,reset,openblas-aligned,2,128,1925631,1932631,15043.9921875,15098.6796875
65536,16,reset,openblas,2,128,2058441,2065346,16081.5703125,16135.515625
65536,16,reset,onemkl,2,128,1933204,1939970,15103.15625,15156.015625
65536,16,reset,current,3,128,2001390,2008056,15635.859375,15687.9375
65536,16,reset,pointers,3,128,1974010,1980685,15421.953125,15474.1015625
65536,16,reset,pipeline,3,128,1936487,1953735,15128.8046875,15263.5546875
65536,16,reset,openblas-leaf,3,128,2076408,2083206,16221.9375,16275.046875
65536,16,reset,openblas-aligned,3,128,2010283,2017158,15705.3359375,15759.046875
65536,16,reset,openblas,3,128,2055327,2061980,16057.2421875,16109.21875
65536,16,reset,onemkl,3,128,1933142,1939797,15102.671875,15154.6640625
65536,16,reset,current,4,128,1921861,1928439,15014.5390625,15065.9296875
65536,16,reset,pointers,4,128,1923594,1930205,15028.078125,15079.7265625
65536,16,reset,pipeline,4,128,2003362,2010095,15651.265625,15703.8671875
65536,16,reset,openblas-leaf,4,128,2080352,2087275,16252.75,16306.8359375
65536,16,reset,openblas-aligned,4,128,1939452,1950843,15151.96875,15240.9609375
65536,16,reset,openblas,4,128,2095406,2102128,16370.359375,16422.875
65536,16,reset,onemkl,4,128,1958581,1965266,15301.4140625,15353.640625
65536,16,reset,current,5,128,2037390,2044294,15917.109375,15971.046875
65536,16,reset,pointers,5,128,1950028,1956794,15234.59375,15287.453125
65536,16,reset,pipeline,5,128,1948504,1955699,15222.6875,15278.8984375
65536,16,reset,openblas-leaf,5,128,2076736,2083577,16224.5,16277.9453125
65536,16,reset,openblas-aligned,5,128,1915991,1922726,14968.6796875,15021.296875
65536,16,reset,openblas,5,128,2058906,2065704,16085.203125,16138.3125
65536,16,reset,onemkl,5,128,2012997,2019686,15726.5390625,15778.796875
65536,16,reset,current,6,128,2012613,2019260,15723.5390625,15775.46875
65536,16,reset,pointers,6,128,1914836,1921535,14959.65625,15011.9921875
65536,16,reset,pipeline,6,128,1976356,1993322,15440.28125,15572.828125
65536,16,reset,openblas-leaf,6,128,2052919,2059864,16038.4296875,16092.6875
65536,16,reset,openblas-aligned,6,128,1933588,1940184,15106.15625,15157.6875
65536,16,reset,openblas,6,128,2052921,2059757,16038.4453125,16091.8515625
65536,16,reset,onemkl,6,128,1918763,1925411,14990.3359375,15042.2734375
65536,16,reset,current,7,128,1958315,1965223,15299.3359375,15353.3046875
65536,16,reset,pointers,7,128,1949177,1956333,15227.9453125,15283.8515625
65536,16,reset,pipeline,7,128,1941641,1948399,15169.0703125,15221.8671875
65536,16,reset,openblas-leaf,7,128,2193637,2200391,17137.7890625,17190.5546875
65536,16,reset,openblas-aligned,7,128,1929616,1936309,15075.125,15127.4140625
65536,16,reset,openblas,7,128,2096953,2103789,16382.4453125,16435.8515625
65536,16,reset,onemkl,7,128,1985292,1992443,15510.09375,15565.9609375
65536,24,negate,current,1,128,860741,866567,6724.5390625,6770.0546875
65536,24,negate,pointers,1,128,860222,866062,6720.484375,6766.109375
65536,24,negate,pipeline,1,128,860080,866037,6719.375,6765.9140625
65536,24,negate,openblas-leaf,1,128,979649,985402,7653.5078125,7698.453125
65536,24,negate,openblas-aligned,1,128,860816,866503,6725.125,6769.5546875
65536,24,negate,openblas,1,128,974364,980050,7612.21875,7656.640625
65536,24,negate,onemkl,1,128,860373,866159,6721.6640625,6766.8671875
65536,24,negate,current,2,128,861973,867448,6734.1640625,6776.9375
65536,24,negate,pointers,2,128,858042,863572,6703.453125,6746.65625
65536,24,negate,pipeline,2,128,860188,865676,6720.21875,6763.09375
65536,24,negate,openblas-leaf,2,128,967087,972526,7555.3671875,7597.859375
65536,24,negate,openblas-aligned,2,128,860332,865814,6721.34375,6764.171875
65536,24,negate,openblas,2,128,977155,982696,7634.0234375,7677.3125
65536,24,negate,onemkl,2,128,862745,868231,6740.1953125,6783.0546875
65536,24,negate,current,3,128,856778,862375,6693.578125,6737.3046875
65536,24,negate,pointers,3,128,856917,862483,6694.6640625,6738.1484375
65536,24,negate,pipeline,3,128,859468,865304,6714.59375,6760.1875
65536,24,negate,openblas-leaf,3,128,965592,971071,7543.6875,7586.4921875
65536,24,negate,openblas-aligned,3,128,861308,866828,6728.96875,6772.09375
65536,24,negate,openblas,3,128,967179,972761,7556.0859375,7599.6953125
65536,24,negate,onemkl,3,128,858114,863629,6704.015625,6747.1015625
65536,24,negate,current,4,128,873807,879666,6826.6171875,6872.390625
65536,24,negate,pointers,4,128,860844,866458,6725.34375,6769.203125
65536,24,negate,pipeline,4,128,863903,869461,6749.2421875,6792.6640625
65536,24,negate,openblas-leaf,4,128,979636,985666,7653.40625,7700.515625
65536,24,negate,openblas-aligned,4,128,865449,871066,6761.3203125,6805.203125
65536,24,negate,openblas,4,128,974046,980080,7609.734375,7656.875
65536,24,negate,onemkl,4,128,892524,898139,6972.84375,7016.7109375
65536,24,negate,current,5,128,851111,856739,6649.3046875,6693.2734375
65536,24,negate,pointers,5,128,855701,861216,6685.1640625,6728.25
65536,24,negate,pipeline,5,128,856023,861578,6687.6796875,6731.078125
65536,24,negate,openblas-leaf,5,128,1061638,1067064,8294.046875,8336.4375
65536,24,negate,openblas-aligned,5,128,856120,861604,6688.4375,6731.28125
65536,24,negate,openblas,5,128,968407,973937,7565.6796875,7608.8828125
65536,24,negate,onemkl,5,128,862569,868036,6738.8203125,6781.53125
65536,24,negate,current,6,128,859938,866169,6718.265625,6766.9453125
65536,24,negate,pointers,6,128,862372,868235,6737.28125,6783.0859375
65536,24,negate,pipeline,6,128,866139,872203,6766.7109375,6814.0859375
65536,24,negate,openblas-leaf,6,128,976355,982215,7627.7734375,7673.5546875
65536,24,negate,openblas-aligned,6,128,874777,885820,6834.1953125,6920.46875
65536,24,negate,openblas,6,128,982236,988220,7673.71875,7720.46875
65536,24,negate,onemkl,6,128,867507,873282,6777.3984375,6822.515625
65536,24,negate,current,7,128,858191,863722,6704.6171875,6747.828125
65536,24,negate,pointers,7,128,861988,867538,6734.28125,6777.640625
65536,24,negate,pipeline,7,128,860341,865896,6721.4140625,6764.8125
65536,24,negate,openblas-leaf,7,128,971386,976899,7588.953125,7632.0234375
65536,24,negate,openblas-aligned,7,128,864416,869933,6753.25,6796.3515625
65536,24,negate,openblas,7,128,975506,980968,7621.140625,7663.8125
65536,24,negate,onemkl,7,128,889207,894688,6946.9296875,6989.75
65536,24,powers-two,current,1,128,879460,885064,6870.78125,6914.5625
65536,24,powers-two,pointers,1,128,864549,870150,6754.2890625,6798.046875
65536,24,powers-two,pipeline,1,128,861418,866882,6729.828125,6772.515625
65536,24,powers-two,openblas-leaf,1,128,1064589,1070085,8317.1015625,8360.0390625
65536,24,powers-two,openblas-aligned,1,128,864499,870024,6753.8984375,6797.0625
65536,24,powers-two,openblas,1,128,968396,974067,7565.59375,7609.8984375
65536,24,powers-two,onemkl,1,128,862814,868383,6740.734375,6784.2421875
65536,24,powers-two,current,2,128,854387,860632,6674.8984375,6723.6875
65536,24,powers-two,pointers,2,128,853255,858951,6666.0546875,6710.5546875
65536,24,powers-two,pipeline,2,128,853878,859466,6670.921875,6714.578125
65536,24,powers-two,openblas-leaf,2,128,998902,1004764,7803.921875,7849.71875
65536,24,powers-two,openblas-aligned,2,128,855407,861059,6682.8671875,6727.0234375
65536,24,powers-two,openblas,2,128,970831,976412,7584.6171875,7628.21875
65536,24,powers-two,onemkl,2,128,859265,864891,6713.0078125,6756.9609375
65536,24,powers-two,current,3,128,874305,879951,6830.5078125,6874.6171875
65536,24,powers-two,pointers,3,128,874355,880019,6830.8984375,6875.1484375
65536,24,powers-two,pipeline,3,128,871283,876972,6806.8984375,6851.34375
65536,24,powers-two,openblas-leaf,3,128,977239,982992,7634.6796875,7679.625
65536,24,powers-two,openblas-aligned,3,128,870798,876355,6803.109375,6846.5234375
65536,24,powers-two,openblas,3,128,980766,986351,7662.234375,7705.8671875
65536,24,powers-two,onemkl,3,128,891463,896992,6964.5546875,7007.75
65536,24,powers-two,current,4,128,858176,863784,6704.5,6748.3125
65536,24,powers-two,pointers,4,128,858010,863610,6703.203125,6746.953125
65536,24,powers-two,pipeline,4,128,856100,861694,6688.28125,6731.984375
65536,24,powers-two,openblas-leaf,4,128,966548,972030,7551.15625,7593.984375
65536,24,powers-two,openblas-aligned,4,128,857196,862672,6696.84375,6739.625
65536,24,powers-two,openblas,4,128,1059454,1064897,8276.984375,8319.5078125
65536,24,powers-two,onemkl,4,128,858311,863784,6705.5546875,6748.3125
65536,24,powers-two,current,5,128,867427,873048,6776.7734375,6820.6875
65536,24,powers-two,pointers,5,128,862619,868310,6739.2109375,6783.671875
65536,24,powers-two,pipeline,5,128,860372,866405,6721.65625,6768.7890625
65536,24,powers-two,openblas-leaf,5,128,981976,987573,7671.6875,7715.4140625
65536,24,powers-two,openblas-aligned,5,128,865140,870832,6758.90625,6803.375
65536,24,powers-two,openblas,5,128,979353,985196,7651.1953125,7696.84375
65536,24,powers-two,onemkl,5,128,866329,871957,6768.1953125,6812.1640625
65536,24,powers-two,current,6,128,857975,863546,6702.9296875,6746.453125
65536,24,powers-two,pointers,6,128,860147,865683,6719.8984375,6763.1484375
65536,24,powers-two,pipeline,6,128,862887,868423,6741.3046875,6784.5546875
65536,24,powers-two,openblas-leaf,6,128,971900,977479,7592.96875,7636.5546875
65536,24,powers-two,openblas-aligned,6,128,859707,865205,6716.4609375,6759.4140625
65536,24,powers-two,openblas,6,128,972978,978524,7601.390625,7644.71875
65536,24,powers-two,onemkl,6,128,861634,867224,6731.515625,6775.1875
65536,24,powers-two,current,7,128,857588,863113,6699.90625,6743.0703125
65536,24,powers-two,pointers,7,128,859291,864889,6713.2109375,6756.9453125
65536,24,powers-two,pipeline,7,128,858306,863822,6705.515625,6748.609375
65536,24,powers-two,openblas-leaf,7,128,1069686,1075241,8356.921875,8400.3203125
65536,24,powers-two,openblas-aligned,7,128,859531,864994,6715.0859375,6757.765625
65536,24,powers-two,openblas,7,128,973980,984551,7609.21875,7691.8046875
65536,24,powers-two,onemkl,7,128,857021,862474,6695.4765625,6738.078125
65536,24,reset,current,1,128,2009548,2016483,15699.59375,15753.7734375
65536,24,reset,pointers,1,128,2043518,2050413,15964.984375,16018.8515625
65536,24,reset,pipeline,1,128,2014989,2021998,15742.1015625,15796.859375
65536,24,reset,openblas-leaf,1,128,2125855,2132585,16608.2421875,16660.8203125
65536,24,reset,openblas-aligned,1,128,2004820,2014144,15662.65625,15735.5
65536,24,reset,openblas,1,128,2194293,2201049,17142.9140625,17195.6953125
65536,24,reset,onemkl,1,128,2023881,2030608,15811.5703125,15864.125
65536,24,reset,current,2,128,2003324,2010482,15650.96875,15706.890625
65536,24,reset,pointers,2,128,1974377,1981470,15424.8203125,15480.234375
65536,24,reset,pipeline,2,128,1993031,1999788,15570.5546875,15623.34375
65536,24,reset,openblas-leaf,2,128,2221741,2228480,17357.3515625,17410
65536,24,reset,openblas-aligned,2,128,2040894,2047803,15944.484375,15998.4609375
65536,24,reset,openblas,2,128,2146950,2153759,16773.046875,16826.2421875
65536,24,reset,onemkl,2,128,2011041,2017827,15711.2578125,15764.2734375
65536,24,reset,current,3,128,2026398,2033420,15831.234375,15886.09375
65536,24,reset,pointers,3,128,2023770,2030572,15810.703125,15863.84375
65536,24,reset,pipeline,3,128,2062030,2068907,16109.609375,16163.3359375
65536,24,reset,openblas-leaf,3,128,2279963,2297930,17812.2109375,17952.578125
65536,24,reset,openblas-aligned,3,128,2017462,2024493,15761.421875,15816.3515625
65536,24,reset,openblas,3,128,2160480,2167491,16878.75,16933.5234375
65536,24,reset,onemkl,3,128,1997421,2004389,15604.8515625,15659.2890625
65536,24,reset,current,4,128,1998571,2005364,15613.8359375,15666.90625
65536,24,reset,pointers,4,128,1982995,1989675,15492.1484375,15544.3359375
65536,24,reset,pipeline,4,128,1979535,1989040,15465.1171875,15539.375
65536,24,reset,openblas-leaf,4,128,2139776,2146562,16717,16770.015625
65536,24,reset,openblas-aligned,4,128,1993133,1999975,15571.3515625,15624.8046875
65536,24,reset,openblas,4,128,2140208,2146940,16720.375,16772.96875
65536,24,reset,onemkl,4,128,2092507,2099372,16347.7109375,16401.34375
65536,24,reset,current,5,128,2049254,2056151,16009.796875,16063.6796875
65536,24,reset,pointers,5,128,2008874,2015762,15694.328125,15748.140625
65536,24,reset,pipeline,5,128,1987531,1994233,15527.5859375,15579.9453125
65536,24,reset,openblas-leaf,5,128,2116263,2123029,16533.3046875,16586.1640625
65536,24,reset,openblas-aligned,5,128,2010980,2017884,15710.78125,15764.71875
65536,24,reset,openblas,5,128,2151974,2158684,16812.296875,16864.71875
65536,24,reset,onemkl,5,128,2020474,2027228,15784.953125,15837.71875
65536,24,reset,current,6,128,1989568,1996442,15543.5,15597.203125
65536,24,reset,pointers,6,128,2068883,2075676,16163.1484375,16216.21875
65536,24,reset,pipeline,6,128,2067114,2074017,16149.328125,16203.2578125
65536,24,reset,openblas-leaf,6,128,2126023,2133051,16609.5546875,16664.4609375
